# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Wed May 18 12:32:50 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00400	Y = 0.25600	[M/H] = -0.583	eta_R = 0.200	Age = 	1.1000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.004000	10.0414	0.09000000	0.0900	-3.3073	3.4131	5.3039	13.038	22.658	19.829	17.774	15.385	13.071	10.913	10.492	10.268	1.46765435	1
	0.004000	10.0414	0.09322999	0.0932	-3.2369	3.4229	5.2882	12.862	21.935	19.279	17.267	15.031	12.810	10.768	10.327	10.093	1.50197315	1
	0.004000	10.0414	0.10000000	0.1000	-3.0970	3.4425	5.2569	12.513	20.616	18.234	16.315	14.350	12.302	10.476	9.999	9.751	1.57040203	1
	0.004000	10.0414	0.12000000	0.1200	-2.8253	3.4755	5.1963	11.833	18.461	16.483	14.693	13.128	11.412	9.895	9.372	9.112	1.74782515	1
	0.004000	10.0414	0.14000000	0.1400	-2.6394	3.4947	5.1545	11.369	17.233	15.472	13.747	12.366	10.858	9.488	8.947	8.688	1.89584959	1
	0.004000	10.0414	0.16000000	0.1600	-2.4957	3.5078	5.1211	11.009	16.416	14.786	13.111	11.828	10.452	9.167	8.617	8.361	2.02115250	1
	0.004000	10.0414	0.18830757	0.1883	-2.3322	3.5207	5.0800	10.600	15.602	14.087	12.461	11.258	10.007	8.797	8.237	7.987	2.16883230	1
	0.004000	10.0414	0.20000000	0.2000	-2.2716	3.5255	5.0647	10.449	15.319	13.840	12.235	11.057	9.845	8.659	8.097	7.849	2.22178221	1
	0.004000	10.0414	0.25000000	0.2500	-2.0616	3.5388	5.0047	9.924	14.449	13.064	11.518	10.402	9.294	8.172	7.601	7.360	2.40809011	1
	0.004000	10.0414	0.30000001	0.3000	-1.8999	3.5480	4.9590	9.520	13.841	12.506	11.000	9.920	8.876	7.793	7.215	6.980	2.54750419	1
