# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Wed May 18 12:29:09 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00010	Y = 0.24900	[M/H] = -2.192	eta_R = 0.200	Age = 	1.2000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.000100	10.0792	0.70791566	0.7075	-0.0883	3.7915	4.4938	4.991	5.315	5.595	5.156	4.835	4.526	4.154	3.845	3.815	3.02693510	1
	0.000100	10.0792	0.71644825	0.7159	-0.0385	3.7956	4.4657	4.866	5.173	5.452	5.029	4.718	4.416	4.052	3.749	3.723	3.03156924	1
	0.000100	10.0792	0.72393781	0.7234	0.0075	3.7992	4.4385	4.751	5.043	5.321	4.912	4.609	4.314	3.957	3.658	3.636	3.03554964	1
	0.000100	10.0792	0.73290062	0.7323	0.0662	3.8033	4.4018	4.605	4.886	5.158	4.761	4.466	4.178	3.831	3.540	3.520	3.04020929	1
	0.000100	10.0792	0.73969877	0.7390	0.1140	3.8064	4.3702	4.485	4.760	5.027	4.638	4.349	4.066	3.726	3.442	3.423	3.04367042	1
	0.000100	10.0792	0.74790925	0.7472	0.1769	3.8099	4.3261	4.328	4.596	4.856	4.477	4.194	3.917	3.585	3.309	3.291	3.04776931	1
	0.000100	10.0792	0.75000000	0.7492	0.1935	3.8108	4.3142	4.286	4.553	4.811	4.434	4.153	3.878	3.548	3.273	3.256	3.04879928	1
	0.000100	10.0792	0.75127256	0.7505	0.2035	3.8114	4.3073	4.261	4.527	4.783	4.408	4.128	3.854	3.526	3.252	3.235	3.04942346	1
	0.000100	10.0792	0.75938821	0.7585	0.2757	3.8149	4.2539	4.081	4.343	4.588	4.222	3.949	3.682	3.362	3.097	3.080	3.05335593	1
	0.000100	10.0792	0.76477367	0.7638	0.3284	3.8169	4.2122	3.949	4.210	4.447	4.087	3.818	3.554	3.240	2.979	2.963	3.05592084	1
	0.000100	10.0792	0.76987982	0.7689	0.3810	3.8184	4.1684	3.817	4.078	4.307	3.952	3.687	3.426	3.115	2.859	2.842	3.05832052	1
	0.000100	10.0792	0.77405447	0.7730	0.4276	3.8189	4.1263	3.701	3.963	4.186	3.833	3.570	3.310	3.000	2.746	2.729	3.06025982	1
	0.000100	10.0792	0.77815568	0.7770	0.4805	3.8177	4.0709	3.569	3.836	4.054	3.700	3.435	3.174	2.862	2.606	2.589	3.06214523	1
	0.000100	10.0792	0.78157145	0.7803	0.5316	3.8146	4.0091	3.441	3.718	3.933	3.573	3.303	3.038	2.718	2.456	2.438	3.06370091	1
	0.000100	10.0792	0.78285325	0.7816	0.5528	3.8129	3.9817	3.388	3.670	3.884	3.521	3.249	2.981	2.657	2.391	2.373	3.06428123	2
	0.000100	10.0792	0.78395075	0.7826	0.5736	3.8103	3.9512	3.336	3.624	3.839	3.470	3.194	2.922	2.592	2.321	2.302	3.06477666	2
	0.000100	10.0792	0.78574401	0.7844	0.6113	3.8045	3.8913	3.242	3.547	3.762	3.380	3.094	2.813	2.470	2.187	2.166	3.06558347	2
	0.000100	10.0792	0.78714037	0.7857	0.6459	3.7973	3.8285	3.155	3.484	3.700	3.299	3.000	2.708	2.347	2.051	2.027	3.06620908	2
	0.000100	10.0792	0.78825790	0.7868	0.6780	3.7887	3.7627	3.075	3.437	3.655	3.227	2.910	2.602	2.223	1.913	1.882	3.06670833	2
	0.000100	10.0792	0.78918177	0.7877	0.7081	3.7792	3.6951	3.000	3.403	3.626	3.162	2.822	2.497	2.099	1.776	1.735	3.06711984	2
	0.000100	10.0792	0.78998160	0.7884	0.7376	3.7701	3.6297	2.926	3.371	3.587	3.097	2.740	2.402	1.983	1.644	1.598	3.06747556	2
	0.000100	10.0792	0.79069585	0.7891	0.7688	3.7617	3.5652	2.848	3.336	3.542	3.030	2.658	2.307	1.868	1.512	1.463	3.06779265	2
	0.000100	10.0792	0.79126459	0.7896	0.8008	3.7554	3.5082	2.768	3.293	3.490	2.959	2.576	2.214	1.760	1.393	1.339	3.06804466	2
	0.000100	10.0792	0.79183620	0.7901	0.8412	3.7499	3.4461	2.667	3.227	3.413	2.866	2.472	2.102	1.634	1.256	1.200	3.06829739	2
	0.000100	10.0792	0.79230195	0.7905	0.8812	3.7463	3.3918	2.567	3.154	3.330	2.772	2.372	1.995	1.517	1.133	1.074	3.06850338	2
	0.000100	10.0792	0.79254711	0.7907	0.9040	3.7446	3.3623	2.510	3.109	3.281	2.717	2.315	1.935	1.453	1.065	1.005	3.06861162	3
	0.000100	10.0792	0.79284233	0.7910	0.9343	3.7430	3.3257	2.434	3.045	3.212	2.644	2.239	1.857	1.370	0.979	0.917	3.06874180	3
	0.000100	10.0792	0.79322940	0.7913	0.9757	3.7409	3.2763	2.331	2.957	3.118	2.544	2.135	1.750	1.257	0.861	0.799	3.06891251	3
